"","Yr","Mn","alt","mlo","kum","chr","sam","ker","nzd"
"416",1994,8,NA,357.17,356.41,359.84,357.51,357.16,357.36
"417",1994,9,NA,355.04,354.73,358.37,357.78,357.58,357.58
"418",1994,10,NA,355.71,356.19,358.73,357.81,357.61,357.7
"419",1994,11,NA,357.26,358.62,358.69,358.43,358.02,356.86
"420",1994,12,NA,359.5,360.93,359.55,358.92,358.49,356.93
"421",1995,1,NA,360.07,360.79,360.38,358.56,358.26,356.43
"422",1995,2,NA,360.73,362.8,360.74,359.68,358.87,356.16
"423",1995,3,NA,361.91,362.76,361.51,359.28,358.7,357.09
"424",1995,4,NA,363.06,364.99,362.21,358.81,358.51,357.11
"425",1995,5,NA,363.59,364.23,361.83,359.75,358.62,357.08
"426",1995,6,NA,363.52,362.88,361.49,359.43,359.77,358.07
"427",1995,7,NA,361.68,360.46,361.23,360.11,358.96,358.64
"428",1995,8,NA,358.52,357.71,360.6,359.71,359.06,358.96
"429",1995,9,NA,358,357.49,360.39,359.51,359.23,358.85
"430",1995,10,NA,357.54,359.24,360.61,359.8,359.39,358.14
"431",1995,11,NA,359.35,359.77,360.76,360.28,359.72,358.85
"432",1995,12,NA,360.54,361.19,361.39,360.75,360.11,358.44
"433",1996,1,NA,362.15,362.58,362.37,361.57,360.37,358.71
"434",1996,2,NA,362.88,364.12,363.2,362.01,360.21,358.97
"435",1996,3,NA,363.89,364.48,364.16,362.01,359.68,360.38
"436",1996,4,NA,364.63,365.82,364.38,360.26,359.81,358.69
"437",1996,5,NA,365.24,365.6,363.94,360.91,359.51,359.77
"438",1996,6,NA,365.31,366.66,363.67,361.31,359.93,359.95
"439",1996,7,NA,363.83,362.66,363.49,360.96,360.68,359.98
"440",1996,8,NA,361.25,360.14,362.53,361.44,360.66,360.46
"441",1996,9,NA,358.86,358.63,362.1,360.99,359.92,360.37
"442",1996,10,NA,359.4,360.04,362.01,361.06,360.58,359.28
"443",1996,11,NA,360.9,361.96,362.15,361.61,360.94,359.81
"444",1996,12,NA,362.1,363.65,362.91,362.05,361.87,360.71
"445",1997,1,NA,363.03,364.33,363.59,362.44,361.38,359.87
"446",1997,2,NA,364.23,365.55,364.02,362.17,361.64,359.94
"447",1997,3,NA,364.75,365.51,364.8,362.37,361.44,360.25
"448",1997,4,NA,366.2,366.84,364.44,362.44,361.29,360.03
"449",1997,5,NA,366.67,368.46,364.79,361.3,360.82,360.37
"450",1997,6,NA,365.58,366.79,364.01,361.56,361.57,361.21
"451",1997,7,NA,364.04,362.96,364.67,362.23,361.73,361.64
"452",1997,8,NA,362.35,361.64,363.69,362.09,361.96,361.77
"453",1997,9,NA,360.13,359.61,362.87,362.37,362.04,362.04
"454",1997,10,NA,360.53,360.59,362.73,363.01,362.24,361.82
"455",1997,11,NA,362.49,362.98,362.33,363.26,362.87,361.93
"456",1997,12,NA,363.97,366.22,364.7,363.47,362.74,362.14
"457",1998,1,NA,365.02,366.31,365.61,363.88,363.8,362.32
"458",1998,2,NA,365.75,368.29,366.09,363.57,363.91,362.53
"459",1998,3,NA,367.06,369.22,368.44,363.67,363.8,362.81
"460",1998,4,NA,368.4,369.61,368.83,363.37,363.73,363.03
"461",1998,5,NA,369.23,369.86,367.46,364.12,364.09,363.05
"462",1998,6,NA,368.84,368.36,367.19,364.84,365.33,363.8
"463",1998,7,NA,367.64,366.23,366.9,365.02,363.81,364.13
"464",1998,8,NA,365.34,364.31,366.32,365.25,364.62,364.57
"465",1998,9,NA,364.19,361.33,366.16,365.4,364.44,364.89
"466",1998,10,NA,364.07,364.7,366.54,365.64,365.04,364.31
"467",1998,11,NA,365.63,366.75,366.37,366.13,365.46,364.34
"468",1998,12,NA,367.5,367.78,367.35,366.34,365.92,364.39
"469",1999,1,NA,367.94,369.75,368.12,366.9,366.73,365
"470",1999,2,NA,368.39,369.93,368.99,366.73,366.26,365.42
"471",1999,3,NA,369.31,371.27,369.88,366.36,365.71,364.67
"472",1999,4,NA,371.05,372.03,370.3,367.08,365.86,363.93
"473",1999,5,NA,370.86,372.05,368.59,366.6,365.8,365.09
"474",1999,6,NA,370.53,370.62,369.09,366.91,365.51,365.39
"475",1999,7,NA,369.37,368.51,368.86,367.48,366.25,366.24
"476",1999,8,NA,366.76,364.48,367.84,367.24,366.68,366.25
"477",1999,9,NA,364.68,362.98,367.83,366.97,366.47,366.19
"478",1999,10,NA,365.1,365,367.29,366.97,366.62,366.58
"479",1999,11,NA,366.68,367.42,368.23,367.28,366.97,366.1
"480",1999,12,NA,368.36,369.23,368.84,367.65,367.74,365.89
"481",2000,1,NA,369.66,370.01,369.65,368.44,367.47,365.67
"482",2000,2,NA,370.01,371.17,369.98,368.6,368.81,365.79
"483",2000,3,NA,370.67,372.6,370.48,368.03,366.79,366.2
"484",2000,4,NA,372.07,373.22,372.29,367.88,366.86,366.15
"485",2000,5,NA,371.62,373.46,370.63,367.2,366.33,366.16
"486",2000,6,NA,371.6,373.27,370.45,367.17,365.85,366.82
"487",2000,7,NA,370.1,368.77,371.38,368.46,366.86,367.67
"488",2000,8,NA,368.18,366.67,369.6,368.36,367.77,366.29
"489",2000,9,NA,366.99,366.49,368.92,368.14,367.36,367.32
"490",2000,10,NA,367.19,366.95,369.34,368.68,367.96,367.03
"491",2000,11,NA,368.51,369.11,369.32,368.93,368.5,367.41
"492",2000,12,NA,369.9,370.44,371.45,368.99,368.3,367.12
"493",2001,1,NA,370.99,371.95,371.11,369.62,368.59,366.98
"494",2001,2,NA,371.55,372.91,371.43,370.11,368.58,367.08
"495",2001,3,NA,372.65,375.09,372.17,370.12,368.59,367.12
"496",2001,4,NA,373.41,374.27,372.84,369.85,367.52,367.28
"497",2001,5,NA,374.39,375.41,372.43,369.01,367.79,368.21
"498",2001,6,NA,373.72,373.67,372.06,369.64,368.41,368.38
"499",2001,7,NA,371.55,371.16,371.94,370.38,369.6,368.79
"500",2001,8,NA,369.64,367.99,371.08,370.11,368.96,369.12
"501",2001,9,NA,368.09,367.35,370.88,369.84,369.15,368.64
"502",2001,10,NA,368.31,368.5,370.91,370.13,369.1,369.06
"503",2001,11,NA,369.96,370.74,371.18,370.51,369.65,368.93
"504",2001,12,NA,371.41,372.06,372.07,370.8,370.39,369.1
"505",2002,1,NA,372.07,372.75,372.94,371.06,370.79,369.03
"506",2002,2,NA,372.68,374.76,373.34,371.84,370.89,369.2
"507",2002,3,NA,373.94,375.46,374.16,371.98,370.78,369.56
"508",2002,4,NA,374.65,376.45,374.9,371.11,370.66,369.82
"509",2002,5,NA,375.53,376.85,374.72,370.83,370.73,369.99
"510",2002,6,NA,375.87,374.71,374.15,371.71,371.21,370.77
"511",2002,7,NA,373.97,372.9,374.19,372.06,371.35,371.22
"512",2002,8,NA,371.37,370.29,373.6,372.03,371.26,371.62
"513",2002,9,NA,369.76,367.95,373.2,372.12,372.63,371.66
"514",2002,10,NA,370.47,370.81,373.34,372.67,372.03,371.66
"515",2002,11,NA,372.4,372.39,373.65,373.25,372.48,371.76
"516",2002,12,NA,373.94,375.17,374.29,373.48,373.08,371.72
"517",2003,1,NA,374.73,375.74,375.25,373.49,373.43,371.62
"518",2003,2,NA,375.64,377.79,375.45,373.08,373.29,371.79
"519",2003,3,NA,376.88,377.81,376.17,374.77,373.31,372.12
"520",2003,4,NA,378.08,378.44,377.13,374.24,373.15,372.34
"521",2003,5,NA,378.9,379.25,376.76,374.1,373.8,372.81
"522",2003,6,NA,378.65,379.25,376.42,373.35,373.46,373.36
"523",2003,7,NA,376.15,375.91,376.33,374.4,373.55,373.57
"524",2003,8,NA,374.8,371.51,376.21,374.74,373.73,373.47
"525",2003,9,NA,372.67,370.39,375.12,374.24,373.81,373.85
"526",2003,10,NA,372.94,373.33,374.75,374.23,373.4,373.47
"527",2003,11,NA,375.09,375.82,375.61,374.71,374.41,373.6
"528",2003,12,NA,375.66,376.49,376.82,375.26,374.84,373.72
"529",2004,1,NA,376.49,377.93,377.12,375.54,375.14,373.59
"530",2004,2,NA,377.47,378.84,376.76,376.54,375.38,373.69
"531",2004,3,NA,379.12,379.26,378.62,375.94,374.94,373.93
"532",2004,4,NA,380.57,381.33,379.57,375.89,374.73,374.45
"533",2004,5,NA,380.51,381.06,379.85,375.1,374.72,374.42
"534",2004,6,NA,379.72,380.66,377.48,376.03,374.81,375.06
"535",2004,7,NA,377.58,377.55,377.99,375.65,375.43,375.15
"536",2004,8,NA,375.77,374.11,377.2,376.39,375.23,375.07
"537",2004,9,NA,374.1,374.75,377.25,376.03,375.58,375.39
"538",2004,10,NA,374.41,375.63,377.86,376.15,375.81,375.07
"539",2004,11,NA,376.17,376.99,376.73,376.27,376.23,375.07
"540",2004,12,NA,377.52,378.55,378.05,377.12,376.71,374.83
"541",2005,1,NA,378.57,378.54,379.66,377.4,377.06,375.06
"542",2005,2,NA,380.04,381.68,379.17,376.84,377.12,375.55
"543",2005,3,NA,380.69,382.26,379.96,378.37,377.5,375.44
"544",2005,4,NA,382.09,383.33,381.02,378.25,376.08,374.5
"545",2005,5,NA,382.36,383.53,380.58,376.61,376.53,376.01
"546",2005,6,NA,382.05,382.25,380.9,378.01,377.15,376.9
"547",2005,7,NA,381.07,379.27,380.16,377.88,377.66,377.14
"548",2005,8,NA,378.51,376.66,379.83,378.35,378.02,378.52
"549",2005,9,NA,376.42,376.04,378.82,378.16,377.69,377.51
"550",2005,10,NA,377.09,376.57,379.29,378.35,378.21,377.65
"551",2005,11,NA,378.26,379.81,379.52,379.12,378.67,377.37
"552",2005,12,NA,380,379.99,380.21,379.12,379.16,377.52
"553",2006,1,NA,381.05,382.22,381.38,380.21,379.52,377.27
"554",2006,2,NA,382.07,383.56,382.66,380.63,379.57,377.54
"555",2006,3,NA,382.45,384.2,382.7,379.63,379.99,377.85
"556",2006,4,NA,384.85,385.8,384.05,379.61,379.2,378.11
"557",2006,5,NA,385.45,386.46,382.62,379.8,379.88,378.41
"558",2006,6,NA,384,385.26,382.09,379.57,379.38,378.93
"559",2006,7,NA,382.44,382.43,381.51,379.67,378.86,379.19
"560",2006,8,NA,380.11,377.89,381.43,379.81,379.81,379.39
"561",2006,9,NA,378.53,378.13,381.58,379.69,379.92,379.47
"562",2006,10,NA,379.14,378.79,381.37,379.96,380.11,379
"563",2006,11,NA,380.18,380.33,380.85,380.65,380.48,379.21
"564",2006,12,NA,381.47,382.92,382.41,381.28,380.9,379.11
"565",2007,1,NA,383.04,383.33,382.63,380.83,381.2,379.24
"566",2007,2,NA,384.28,385.69,382.81,382.43,381.2,379.37
"567",2007,3,NA,384.45,384.35,384.18,382.39,381,379.68
"568",2007,4,NA,386.56,386.83,385.07,381.97,380.78,380.32
"569",2007,5,NA,386.57,387.37,384.74,381.71,380.59,380.19
"570",2007,6,NA,386.06,386.8,384.08,381.91,380.69,380.74
"571",2007,7,NA,384.71,382.9,383.98,382.61,381.25,380.99
"572",2007,8,NA,381.75,381.75,383.78,382.34,381.46,380.89
"573",2007,9,NA,380.33,380.69,382.97,382.2,381.62,381.21
"574",2007,10,NA,380.88,381.03,382.99,382.43,382.19,381.33
"575",2007,11,NA,382.45,382.92,383.3,382.65,382.25,381.14
"576",2007,12,NA,383.9,384.38,384.12,383.5,382.11,381.29
"577",2008,1,NA,385.55,386.44,385.57,384.01,383.04,381.6
"578",2008,2,NA,385.33,387.36,385.58,383.91,383.25,381.3
"579",2008,3,NA,385.93,387.24,385.29,383.65,382.87,381.8
"580",2008,4,NA,387.44,388.65,386.91,383.37,382.67,381.17
"581",2008,5,NA,388.72,389.39,386.72,384,382.67,382.14
"582",2008,6,NA,388.21,388.98,385.31,383.89,382.88,382.66
"583",2008,7,NA,386.62,385.58,385.6,383.78,383.15,383.04
"584",2008,8,NA,383.86,383.03,385.46,383.94,383.35,383.4
"585",2008,9,NA,382.87,381.37,384.61,383.65,383.48,383.41
"586",2008,10,NA,382.6,382.63,384.33,384.1,383.62,383.11
"587",2008,11,NA,384.08,384.31,385.65,384.46,384,383.04
"588",2008,12,NA,385.45,386.59,386.03,385.04,384.56,383.39
"589",2009,1,NA,386.93,387.89,387.48,385.62,384.83,383.18
"590",2009,2,NA,387.29,389.38,388.56,384.27,385.93,382.89
"591",2009,3,NA,388.33,389.32,388.17,385.21,384.63,384.05
"592",2009,4,NA,389.48,389.99,389.35,385.05,383.54,383.73
"593",2009,5,NA,390.22,390.98,387.45,384.95,384.39,384.05
"594",2009,6,NA,389.66,391.01,387.71,384.25,384.66,384.19
"595",2009,7,NA,387.77,387.41,387.88,385.3,384.67,384.57
"596",2009,8,NA,385.82,384.69,387.31,385.17,384.54,384.66
"597",2009,9,NA,384.37,383.72,386.82,384.61,385.03,384.42
"598",2009,10,NA,384.43,384.61,386.55,385.25,385.4,383.67
"599",2009,11,NA,386,386.97,386.44,384.99,385.95,384.37
"600",2009,12,NA,387.42,388.87,387.31,385.45,386.47,384.14
"601",2010,1,NA,388.12,390.07,388.11,386.86,385.54,384.52
"602",2010,2,NA,390.02,391.69,390.14,386.43,387.42,384.98
"603",2010,3,NA,390.71,391.94,389.66,388.02,386.72,384.72
"604",2010,4,NA,392.74,392.82,390.17,386.6,386.65,384.99
"605",2010,5,NA,393.14,393.46,389.16,387,387.77,385.67
"606",2010,6,NA,392.39,392.25,389.62,388.19,386.94,385.65
"607",2010,7,NA,390.19,389.33,389.14,387.57,387.13,386.46
"608",2010,8,NA,387.91,386.05,388.41,388,387.38,387.19
"609",2010,9,NA,386.35,386.45,387.95,387.73,386.97,387.11
"610",2010,10,NA,387.2,387.32,388.15,388.09,388.01,387.15
"611",2010,11,NA,388.68,390.25,388.5,388.2,388.28,386.85
"612",2010,12,NA,389.77,389.43,389.88,388.78,389.04,387.68
"613",2011,1,395.66,391.74,392.8,390.28,389.66,389.63,387.13
"614",2011,2,396.87,391.69,393.71,391.43,389.02,389.33,386.74
"615",2011,3,397.54,392.22,394.02,390.79,389.36,389.24,386.41
"616",2011,4,397.7,393.74,396.27,391.87,388.13,387.95,388.58
"617",2011,5,397.9,394.75,395.67,391.68,389.56,389.28,387.91
"618",2011,6,395.29,393.54,394.41,391.15,389,389.46,388.16
"619",2011,7,387.95,392.59,390.82,392.1,389.2,390,388.36
"620",2011,8,381.62,390.2,388.18,391.02,390.1,389.8,388.88
"621",2011,9,381.93,388.59,387.16,390.83,389.58,390.03,389.45
"622",2011,10,388.07,389.26,389.98,390.46,390.37,390.38,387.99
"623",2011,11,393.78,390.52,392.41,390.97,390.51,392.48,388.4
"624",2011,12,396.67,391.98,393.72,391.59,390.67,391.21,388.66
"625",2012,1,399.1,393.19,393.72,392.89,391.6,391.35,388.43
"626",2012,2,398.83,393.47,395.39,393.53,392.08,391.24,388.1
"627",2012,3,399.4,394.42,397.81,394.19,391.98,390.66,388.5
"628",2012,4,400.07,396.48,397.72,393.61,391.66,390.85,388.5
"629",2012,5,400.42,397.17,398.15,393.2,391.51,390.81,389.3
"630",2012,6,397.28,396.11,396.28,393.73,391.66,390.88,390.57
"631",2012,7,389.59,394.38,392.81,393.79,390.74,390.36,390.71
"632",2012,8,382.7,392.02,392.54,392.78,392.07,391.05,390.81
"633",2012,9,386,391.16,390.4,393.25,391.83,390.93,391.55
"634",2012,10,390.42,391.08,391.67,394.65,392.17,391.69,391.12
"635",2012,11,396.01,393.37,394.61,394.03,392.97,392.09,391.12
"636",2012,12,399.34,394.67,394.99,394.97,393.29,392.3,391.57
"637",2013,1,400.88,395.82,396.95,396.17,394.94,392.78,391.68
"638",2013,2,401.38,396.93,397.9,396.62,394.03,392.81,391.04
"639",2013,3,401.56,398.07,398.55,397.12,394.15,391.96,391.98
"640",2013,4,401.93,398.82,399.85,397.69,395.22,393.04,392.5
"641",2013,5,403.37,400.32,401.9,397.37,395.12,392.86,392.81
"642",2013,6,400.68,398.92,400.36,397.43,394.23,394,393.12
"643",2013,7,394.75,397.78,396.34,397.32,394.89,393.26,393.68
"644",2013,8,387.69,394.99,393.94,396.15,395.06,393.41,394.04
"645",2013,9,387.85,393.69,392.62,397.66,395.25,393.72,394.09
"646",2013,10,394.16,394.21,394.69,396.05,395.17,394.11,393.74
"647",2013,11,399.72,395.83,397.13,396.05,395.47,394.61,393.59
"648",2013,12,401.47,397.45,398.26,397.13,396.22,395.75,393.86
"649",2014,1,403.86,398.21,399.33,397.72,397.13,394.23,393.38
"650",2014,2,404.43,398.41,400.62,398.35,397.64,395.28,393.24
"651",2014,3,406.74,400.31,400.4,397.85,396.46,395.18,394.01
"652",2014,4,404.89,402.01,402.48,399.73,395.88,395.49,394.66
"653",2014,5,405.59,402.68,403.07,398.92,395.61,395.35,394.55
"654",2014,6,403.38,401.93,401.99,397.52,396.17,395.29,394.83
"655",2014,7,396.14,399.25,397.78,397.98,397.85,395.42,395.32
"656",2014,8,389.69,396.95,395.25,397.51,396.39,395.52,394.52
"657",2014,9,390.28,395.67,395.87,397.29,396.48,395.76,395.85
"658",2014,10,395.56,395.8,396.1,397.14,396.62,396.11,395.33
"659",2014,11,399.27,397.63,399.05,397.42,397.25,396.17,395.17
"660",2014,12,403.93,399.56,400.32,398.36,397.37,396.57,395.86
"661",2015,1,403.95,400.36,401.58,399.45,399.21,397.28,395.4
"662",2015,2,408.04,400.82,402.71,400.01,398.29,397.34,395.08
"663",2015,3,407.99,401.7,403.57,400.04,399.02,397.29,395.58
"664",2015,4,406.89,404.03,403.76,399.54,398.92,397.33,396.41
"665",2015,5,407.43,404.32,405.28,400.58,397.6,397.48,396.73
"666",2015,6,404.65,403.24,403.3,400.48,397.29,397.73,396.07
"667",2015,7,397.65,401.49,400.48,400.49,398.17,397.8,398.04
"668",2015,8,391.13,398.96,397.87,400.05,398.72,398.33,398.06
"669",2015,9,392.4,397.81,397.69,399.82,398.86,398.62,398.52
"670",2015,10,397.23,398.63,399,399.93,398.96,399.1,397.97
"671",2015,11,403.91,400.25,400.88,400.27,399.75,399.31,398.21
"672",2015,12,406.27,401.8,402.7,403.71,400.72,400.67,398.98
"673",2016,1,406.71,402.73,405.06,403.37,399.85,400.46,399.16
"674",2016,2,408.97,404.09,404.87,403.2,401.4,400.45,398.29
"675",2016,3,409.08,404.74,406.94,403.92,402.94,400.36,399.16
"676",2016,4,409.59,407.3,407.98,404.47,401.1,400.27,400.05
"677",2016,5,409.3,407.98,408.44,403.69,399.8,400.46,400.2
"678",2016,6,406.65,406.15,406.42,404.02,401.83,400.94,400.59
"679",2016,7,399.41,404.51,402.99,404.43,401.93,400.94,401.12
"680",2016,8,393.56,402.12,401.21,403.54,402.87,401.62,401.37
"681",2016,9,394.45,400.33,399.72,403.17,402.27,401.69,401.78
"682",2016,10,400.71,401.65,401.7,403.08,402.54,402.03,401.63
"683",2016,11,405.82,403.38,404.24,403.73,402.73,402.06,401.16
"684",2016,12,409.46,404.5,406.06,405.66,402.81,402.94,401.46
"685",2017,1,412.45,405.92,408.01,406.3,404.9,403.27,401.34
"686",2017,2,412.4,406.66,407.93,405.82,403.7,403.33,400.67
"687",2017,3,413.66,407.2,409.12,406.57,403.9,403.17,401.04
"688",2017,4,413.55,409.59,409.27,406.76,402.78,402.96,402.02
"689",2017,5,413.78,410.11,410.64,405.73,404.92,402.92,402.15
"690",2017,6,410.66,409.29,409.55,406.08,403.72,403.11,402.01
"691",2017,7,403.58,406.89,406.76,406.46,404.46,403.43,403.6
"692",2017,8,396.88,405.13,402.27,405.52,403.3,403.78,403.25
"693",2017,9,397.73,403.16,402.6,405.06,404.07,404.09,403.46
"694",2017,10,402.61,403.81,404.5,404.91,404.52,404.43,403.27
"695",2017,11,407.82,405.28,406.34,405.56,404.99,404.88,402.76
"696",2017,12,410.28,406.65,408.71,407.6,405.71,405.34,403.25
"697",2018,1,413.47,408.06,409.19,408.27,406.55,405.66,403.17
"698",2018,2,413.35,408.65,409.56,407.76,407.37,405.66,402.48
"699",2018,3,413.98,409.42,411.1,408.58,407.7,406.15,402.95
"700",2018,4,415.79,410.51,411.96,408.81,407.22,405.32,403.86
"701",2018,5,415.23,411.71,412.87,407.75,406.01,404.48,404.4
"702",2018,6,413.53,410.26,411.27,408.18,406.5,404.96,404.93
"703",2018,7,406.34,408.89,407.64,408.33,406.37,405.57,405.28
"704",2018,8,398.61,407.19,406.2,407.84,406.76,405.61,405.63
"705",2018,9,400.17,405.55,404.78,406.94,406.57,406.27,406.1
"706",2018,10,404.16,406.15,406.13,406.98,406.48,406.65,405.73
"707",2018,11,409.87,407.97,408.46,408.19,407,407.17,405.35
"708",2018,12,413.53,409.33,410.11,410.35,407.7,408.04,405.54
"709",2019,1,414.62,410.98,411.52,411.17,409.23,408.09,405.74
"710",2019,2,415.87,411.96,412.24,410.73,409.12,407.36,404.9
"711",2019,3,417.52,412.62,413.46,411.4,408.43,407.91,405.15
"712",2019,4,418.38,413.55,414.12,412.53,408.78,408.02,407.19
"713",2019,5,417.5,414.83,415.02,410.93,408.57,407.45,407.05
"714",2019,6,414.28,414.19,415.09,410.69,409.6,407.81,407.4
"715",2019,7,407.78,411.88,410.79,411.89,408.64,408.65,408.64
"716",2019,8,400.85,409.99,408.7,411.97,409.42,408.55,408.44
"717",2019,9,402.25,408.3,406.74,410.37,408.38,408.9,408.75
"718",2019,10,407.49,408.4,408.91,410.41,409.5,409.85,408.65
"719",2019,11,412.73,410.39,410.58,410.9,410.02,409.79,407.65
"720",2019,12,416.3,411.87,413.02,413.14,411.12,409.78,408.48
"721",2020,1,418.35,413.47,414.11,413.03,411.86,410.65,408.4
"722",2020,2,420.54,413.77,414.84,413.19,412.04,411.86,407.52
"723",2020,3,419.44,414.43,416.14,414.06,411.72,409,408.46
"724",2020,4,420.43,416.07,416.91,414.16,412.24,409.88,409.29
"725",2020,5,420.16,417.08,417.59,412.89,411.39,409.73,409.45
"726",2020,6,416.75,416.53,416.3,413.28,410.92,409.9,409.76
"727",2020,7,410.18,414.7,412.24,413.65,410.29,410.25,410.23
"728",2020,8,403.4,412.25,410.87,412.48,411.4,410.62,410.78
"729",2020,9,406.85,411.34,410.47,411.88,411.85,410.94,411.03
"730",2020,10,410.7,411.23,411.36,411.66,412.09,411.32,410.86
"731",2020,11,416.44,412.69,414.4,412.37,412.46,411.84,410.88
"732",2020,12,418.15,414.07,415.91,414.71,414.15,412.39,410.87
"733",2021,1,418.75,415.52,416.75,NA,413.66,NA,410.75
"734",2021,2,423.86,416.67,418.22,NA,413.19,NA,409.93
"735",2021,3,422.03,417.13,418.38,NA,413.58,NA,410.43
"736",2021,4,422.08,419.24,419.95,NA,413.8,NA,411.6
"737",2021,5,423.19,419.47,419.83,NA,414.1,NA,411.94
"738",2021,6,420.02,418.65,419.4,NA,412.36,NA,412.24
"739",2021,7,411.45,416.63,416.11,NA,413.31,NA,412.95
"740",2021,8,405.66,413.96,411.89,NA,413.6,NA,413.31
"741",2021,9,406.65,412.94,412.24,NA,413.37,NA,413.6
"742",2021,10,411.99,413.24,413.36,NA,413.72,NA,413.32
"743",2021,11,417.19,414.85,415.72,NA,414.26,NA,412.81
"744",2021,12,420.34,416.28,417.23,NA,415.03,NA,413.22
