"","Yr","station","CO2_concentration"
"1",1960,"alt",NA
"2",1960,"mlo",1582.13
"3",1960,"kum",NA
"4",1960,"chr",NA
"5",1960,"sam",NA
"6",1960,"ker",NA
"7",1960,"nzd",NA
"8",1961,"alt",NA
"9",1961,"mlo",2853.64
"10",1961,"kum",NA
"11",1961,"chr",NA
"12",1961,"sam",NA
"13",1961,"ker",NA
"14",1961,"nzd",NA
"15",1962,"alt",NA
"16",1962,"mlo",3500.2
"17",1962,"kum",NA
"18",1962,"chr",NA
"19",1962,"sam",NA
"20",1962,"ker",NA
"21",1962,"nzd",NA
"22",1963,"alt",NA
"23",1963,"mlo",316.42
"24",1963,"kum",NA
"25",1963,"chr",NA
"26",1963,"sam",NA
"27",1963,"ker",NA
"28",1963,"nzd",NA
"29",1964,"alt",NA
"30",1964,"mlo",319.02
"31",1964,"kum",NA
"32",1964,"chr",NA
"33",1964,"sam",NA
"34",1964,"ker",NA
"35",1964,"nzd",NA
"36",1965,"alt",NA
"37",1965,"mlo",961.8
"38",1965,"kum",NA
"39",1965,"chr",NA
"40",1965,"sam",NA
"41",1965,"ker",NA
"42",1965,"nzd",NA
"43",1966,"alt",NA
"44",1966,"mlo",1927.05
"45",1966,"kum",NA
"46",1966,"chr",NA
"47",1966,"sam",NA
"48",1966,"ker",NA
"49",1966,"nzd",NA
"50",1967,"alt",NA
"51",1967,"mlo",647.62
"52",1967,"kum",NA
"53",1967,"chr",NA
"54",1967,"sam",NA
"55",1967,"ker",NA
"56",1967,"nzd",NA
"57",1968,"alt",NA
"58",1968,"mlo",2259.11
"59",1968,"kum",NA
"60",1968,"chr",NA
"61",1968,"sam",NA
"62",1968,"ker",NA
"63",1968,"nzd",NA
"64",1969,"alt",NA
"65",1969,"mlo",3243.74
"66",1969,"kum",NA
"67",1969,"chr",NA
"68",1969,"sam",NA
"69",1969,"ker",NA
"70",1969,"nzd",NA
"71",1970,"alt",NA
"72",1970,"mlo",2929.08
"73",1970,"kum",NA
"74",1970,"chr",NA
"75",1970,"sam",NA
"76",1970,"ker",NA
"77",1970,"nzd",NA
"78",1971,"alt",NA
"79",1971,"mlo",3264.28
"80",1971,"kum",NA
"81",1971,"chr",NA
"82",1971,"sam",NA
"83",1971,"ker",NA
"84",1971,"nzd",NA
"85",1972,"alt",NA
"86",1972,"mlo",3933.22
"87",1972,"kum",NA
"88",1972,"chr",NA
"89",1972,"sam",NA
"90",1972,"ker",NA
"91",1972,"nzd",NA
"92",1973,"alt",NA
"93",1973,"mlo",3628.24
"94",1973,"kum",NA
"95",1973,"chr",NA
"96",1973,"sam",NA
"97",1973,"ker",NA
"98",1973,"nzd",NA
"99",1974,"alt",NA
"100",1974,"mlo",3959.76
"101",1974,"kum",NA
"102",1974,"chr",331.26
"103",1974,"sam",NA
"104",1974,"ker",NA
"105",1974,"nzd",NA
"106",1975,"alt",NA
"107",1975,"mlo",3642.39
"108",1975,"kum",NA
"109",1975,"chr",3652.98
"110",1975,"sam",NA
"111",1975,"ker",NA
"112",1975,"nzd",NA
"113",1976,"alt",NA
"114",1976,"mlo",3985.6
"115",1976,"kum",NA
"116",1976,"chr",1330.8
"117",1976,"sam",NA
"118",1976,"ker",NA
"119",1976,"nzd",NA
"120",1977,"alt",NA
"121",1977,"mlo",4004.39
"122",1977,"kum",NA
"123",1977,"chr",4010.86
"124",1977,"sam",NA
"125",1977,"ker",NA
"126",1977,"nzd",1664.81
"127",1978,"alt",NA
"128",1978,"mlo",2685.15
"129",1978,"kum",NA
"130",1978,"chr",4027.74
"131",1978,"sam",NA
"132",1978,"ker",NA
"133",1978,"nzd",3005.9
"134",1979,"alt",NA
"135",1979,"mlo",4043.49
"136",1979,"kum",2705.25
"137",1979,"chr",3372.87
"138",1979,"sam",NA
"139",1979,"ker",NA
"140",1979,"nzd",3017.66
"141",1980,"alt",NA
"142",1980,"mlo",3388.16
"143",1980,"kum",3732.99
"144",1980,"chr",2037.86
"145",1980,"sam",NA
"146",1980,"ker",NA
"147",1980,"nzd",3371.37
"148",1981,"alt",NA
"149",1981,"mlo",3741.19
"150",1981,"kum",3397.33
"151",1981,"chr",3743.9
"152",1981,"sam",1357.71
"153",1981,"ker",NA
"154",1981,"nzd",2027.64
"155",1982,"alt",NA
"156",1982,"mlo",4092.12
"157",1982,"kum",3758.7
"158",1982,"chr",1367.45
"159",1982,"sam",4087.38
"160",1982,"ker",340.34
"161",1982,"nzd",2377.3
"162",1983,"alt",NA
"163",1983,"mlo",4112.28
"164",1983,"kum",4114.63
"165",1983,"chr",2402.77
"166",1983,"sam",4104.12
"167",1983,"ker",2049.88
"168",1983,"nzd",1706.24
"169",1984,"alt",NA
"170",1984,"mlo",4132.5
"171",1984,"kum",4132.97
"172",1984,"chr",4135.9
"173",1984,"sam",4125.33
"174",1984,"ker",1369.8
"175",1984,"nzd",2735.3
"176",1985,"alt",NA
"177",1985,"mlo",4147.56
"178",1985,"kum",4149.81
"179",1985,"chr",4149.7
"180",1985,"sam",3798.71
"181",1985,"ker",2751.52
"182",1985,"nzd",2402.13
"183",1986,"alt",NA
"184",1986,"mlo",4163.13
"185",1986,"kum",4167.71
"186",1986,"chr",4164.21
"187",1986,"sam",3464.61
"188",1986,"ker",1728.2
"189",1986,"nzd",2413.24
"190",1987,"alt",NA
"191",1987,"mlo",4187.37
"192",1987,"kum",4189.69
"193",1987,"chr",4186.58
"194",1987,"sam",4174.43
"195",1987,"ker",2432.03
"196",1987,"nzd",3469.94
"197",1988,"alt",NA
"198",1988,"mlo",4217.46
"199",1988,"kum",4219.61
"200",1988,"chr",4215.98
"201",1988,"sam",4199.82
"202",1988,"ker",3146.16
"203",1988,"nzd",3135.69
"204",1989,"alt",NA
"205",1989,"mlo",4233.07
"206",1989,"kum",4236.19
"207",1989,"chr",4234.68
"208",1989,"sam",4218.36
"209",1989,"ker",3156.36
"210",1989,"nzd",3151.57
"211",1990,"alt",NA
"212",1990,"mlo",4252.25
"213",1990,"kum",4257.39
"214",1990,"chr",2479.72
"215",1990,"sam",4234.3
"216",1990,"ker",2818.74
"217",1990,"nzd",3515.09
"218",1991,"alt",NA
"219",1991,"mlo",4266.06
"220",1991,"kum",4271.05
"221",1991,"chr",3906.71
"222",1991,"sam",4251.73
"223",1991,"ker",2474.96
"224",1991,"nzd",3174.54
"225",1992,"alt",NA
"226",1992,"mlo",4276.87
"227",1992,"kum",4278.26
"228",1992,"chr",3918.36
"229",1992,"sam",4261.55
"230",1992,"ker",2836.23
"231",1992,"nzd",3187.17
"232",1993,"alt",NA
"233",1993,"mlo",4283.68
"234",1993,"kum",4287.67
"235",1993,"chr",3932.45
"236",1993,"sam",4272.21
"237",1993,"ker",2845.45
"238",1993,"nzd",4259.35
"239",1994,"alt",NA
"240",1994,"mlo",4304.39
"241",1994,"kum",4312.09
"242",1994,"chr",3591.92
"243",1994,"sam",4292.45
"244",1994,"ker",2498.71
"245",1994,"nzd",3563.51
"246",1995,"alt",NA
"247",1995,"mlo",4328.51
"248",1995,"kum",4334.31
"249",1995,"chr",1804.22
"250",1995,"sam",4315.67
"251",1995,"ker",1435.71
"252",1995,"nzd",3578.66
"253",1996,"alt",NA
"254",1996,"mlo",4350.44
"255",1996,"kum",4356.34
"256",1996,"chr",2179.42
"257",1996,"sam",4336.18
"258",1996,"ker",2883.47
"259",1996,"nzd",3238.05
"260",1997,"alt",NA
"261",1997,"mlo",4363.97
"262",1997,"kum",4371.48
"263",1997,"chr",3638.16
"264",1997,"sam",4348.71
"265",1997,"ker",2532.08
"266",1997,"nzd",1442.42
"267",1998,"alt",NA
"268",1998,"mlo",4398.67
"269",1998,"kum",4402.75
"270",1998,"chr",3304.1
"271",1998,"sam",4377.23
"272",1998,"ker",1821.4
"273",1998,"nzd",3271.72
"274",1999,"alt",NA
"275",1999,"mlo",4419.03
"276",1999,"kum",4423.27
"277",1999,"chr",4055.74
"278",1999,"sam",4404.17
"279",1999,"ker",2931.45
"280",1999,"nzd",3289.64
"281",2000,"alt",NA
"282",2000,"mlo",4436.5
"283",2000,"kum",4442.16
"284",2000,"chr",4443.49
"285",2000,"sam",4418.88
"286",2000,"ker",3306.34
"287",2000,"nzd",2566.43
"288",2001,"alt",NA
"289",2001,"mlo",4455.67
"290",2001,"kum",4461.1
"291",2001,"chr",371.08
"292",2001,"sam",4440.12
"293",2001,"ker",2212.25
"294",2001,"nzd",1840.31
"295",2002,"alt",NA
"296",2002,"mlo",4476.65
"297",2002,"kum",4480.49
"298",2002,"chr",1870.15
"299",2002,"sam",4464.14
"300",2002,"ker",2230.96
"301",2002,"nzd",1484.63
"302",2003,"alt",NA
"303",2003,"mlo",4510.19
"304",2003,"kum",4511.73
"305",2003,"chr",2630.13
"306",2003,"sam",4490.61
"307",2003,"ker",2240.91
"308",2003,"nzd",2237.07
"309",2004,"alt",NA
"310",2004,"mlo",4529.43
"311",2004,"kum",4536.66
"312",2004,"chr",4534.48
"313",2004,"sam",4512.65
"314",2004,"ker",1500.85
"315",2004,"nzd",2248.49
"316",2005,"alt",NA
"317",2005,"mlo",4557.15
"318",2005,"kum",4559.93
"319",2005,"chr",3798.81
"320",2005,"sam",4536.46
"321",2005,"ker",2641.69
"322",2005,"nzd",3012.08
"323",2006,"alt",NA
"324",2006,"mlo",4581.74
"325",2006,"kum",4587.99
"326",2006,"chr",4202.03
"327",2006,"sam",4560.51
"328",2006,"ker",1138.73
"329",2006,"nzd",3407.26
"330",2007,"alt",NA
"331",2007,"mlo",4604.98
"332",2007,"kum",4608.04
"333",2007,"chr",4221.35
"334",2007,"sam",4586.97
"335",2007,"ker",1525.58
"336",2007,"nzd",2666.62
"337",2008,"alt",NA
"338",2008,"mlo",4626.66
"339",2008,"kum",4631.57
"340",2008,"chr",4627.06
"341",2008,"sam",4607.8
"342",2008,"ker",767.25
"343",2008,"nzd",1911.02
"344",2009,"alt",NA
"345",2009,"mlo",4647.72
"346",2009,"kum",4654.84
"347",2009,"chr",3100.85
"348",2009,"sam",4620.12
"349",2009,"ker",1538.67
"350",2009,"nzd",2688.17
"351",2010,"alt",NA
"352",2010,"mlo",4677.22
"353",2010,"kum",4681.06
"354",2010,"chr",3111.42
"355",2010,"sam",3490.04
"356",2010,"ker",2323.36
"357",2010,"nzd",2704.1
"358",2011,"alt",1560.45
"359",2011,"mlo",4700.82
"360",2011,"kum",4709.15
"361",2011,"chr",4303.02
"362",2011,"sam",4285.58
"363",2011,"ker",1560.06
"364",2011,"nzd",2327.92
"365",2012,"alt",4739.16
"366",2012,"mlo",4727.52
"367",2012,"kum",4736.09
"368",2012,"chr",3149.72
"369",2012,"sam",4703.56
"370",2012,"ker",1955.94
"371",2012,"nzd",3507.33
"372",2013,"alt",4372.07
"373",2013,"mlo",4762.83
"374",2013,"kum",4768.49
"375",2013,"chr",1984.61
"376",2013,"sam",4739.75
"377",2013,"ker",1968.16
"378",2013,"nzd",2354.72
"379",2014,"alt",3614.06
"380",2014,"mlo",4788.41
"381",2014,"kum",4792.26
"382",2014,"chr",3184.52
"383",2014,"sam",4760.85
"384",2014,"ker",2373.33
"385",2014,"nzd",3156.69
"386",2015,"alt",4827.54
"387",2015,"mlo",4813.41
"388",2015,"kum",4818.82
"389",2015,"chr",2003.57
"390",2015,"sam",4785.51
"391",2015,"ker",1993.4
"392",2015,"nzd",1986.14
"393",2016,"alt",4853.71
"394",2016,"mlo",4849.48
"395",2016,"kum",4855.63
"396",2016,"chr",NA
"397",2016,"sam",4822.07
"398",2016,"ker",1605.08
"399",2016,"nzd",2001.91
"400",2017,"alt",4895.4
"401",2017,"mlo",4879.69
"402",2017,"kum",4885.7
"403",2017,"chr",NA
"404",2017,"sam",4447.25
"405",2017,"ker",NA
"406",2017,"nzd",2012.29
"407",2018,"alt",4918.03
"408",2018,"mlo",4903.69
"409",2018,"kum",4909.27
"410",2018,"chr",2038.28
"411",2018,"sam",4882.23
"412",2018,"ker",2434.56
"413",2018,"nzd",2427.78
"414",2019,"alt",4529.27
"415",2019,"mlo",4938.96
"416",2019,"kum",4526.73
"417",2019,"chr",2057
"418",2019,"sam",4092.22
"419",2019,"ker",2858.92
"420",2019,"nzd",3256.36
"421",2020,"alt",4571.21
"422",2020,"mlo",4967.63
"423",2020,"kum",4971.14
"424",2020,"chr",413.03
"425",2020,"sam",4942.41
"426",2020,"ker",820.86
"427",2020,"nzd",2869.62
"428",2021,"alt",2941.38
"429",2021,"mlo",3750.21
"430",2021,"kum",3336.02
"431",2021,"chr",NA
"432",2021,"sam",3307.37
"433",2021,"ker",NA
"434",2021,"nzd",821.53
